Timestamp,accX,accY,accZ
1579012099752,-0.23979187,-0.5600281,9.851989999999999
1579012099756,-0.22064209,-0.51693726,9.823257
1579012099762,-0.20628357,-0.52171326,9.799316000000001
1579012099766,-0.21824646,-0.49777222,9.808883999999999
1579012099772,-0.23739624,-0.49537659999999994,9.844803
1579012099777,-0.20867919999999998,-0.5312958000000001,9.844803
1579012099781,-0.23501587,-0.5336914,9.842407000000001
1579012099787,-0.21824646,-0.5241089,9.866348
1579012099792,-0.22303772,-0.5145416,9.83522
1579012099796,-0.22064209,-0.50975037,9.842407000000001
1579012099802,-0.23501587,-0.50975037,9.837616
1579012099807,-0.23022461,-0.5312958000000001,9.83522
1579012099812,-0.22303772,-0.5312958000000001,9.830428999999999
1579012099817,-0.23739624,-0.512146,9.866348
1579012099822,-0.23739624,-0.49777222,9.840012
1579012099828,-0.21585083,-0.50735474,9.844803
1579012099832,-0.22543335,-0.50016785,9.849594
1579012099837,-0.24697876,-0.5025635,9.825652999999999
1579012099843,-0.21585083,-0.49299622,9.818466
1579012099848,-0.23739624,-0.512146,9.8471985
1579012099853,-0.2421875,-0.51693726,9.8471985
1579012099857,-0.25177002,-0.49777222,9.823257
1579012099863,-0.23739624,-0.5265045,9.825652999999999
1579012099867,-0.22064209,-0.49537659999999994,9.837616
1579012099872,-0.23022461,-0.5025635,9.851989999999999
1579012099878,-0.23979187,-0.50016785,9.823257
1579012099884,-0.23501587,-0.512146,9.828049
1579012099889,-0.23979187,-0.5025635,9.8471985
1579012099894,-0.2421875,-0.49777222,9.844803
1579012099898,-0.23501587,-0.49777222,9.837616
1579012099904,-0.2589569,-0.48820496,9.832825
1579012099909,-0.2134552,-0.5049591,9.813675
1579012099914,-0.22064209,-0.52890015,9.8471985
1579012099918,-0.23262024,-0.512146,9.861557000000001
1579012099923,-0.23979187,-0.5193329000000001,9.859161
1579012099929,-0.2421875,-0.5145416,9.832825
1579012099933,-0.21585083,-0.51693726,9.863953
1579012099939,-0.23262024,-0.5480499,9.840012
1579012099944,-0.2134552,-0.51693726,9.823257
1579012099949,-0.2134552,-0.5241089,9.830428999999999
1579012099954,-0.22064209,-0.5312958000000001,9.818466
1579012099959,-0.22064209,-0.5552368000000001,9.825652999999999
1579012099965,-0.20628357,-0.5696106,9.83522
1579012099969,-0.21105957,-0.51693726,9.840012
1579012099974,-0.21105957,-0.54566956,9.854385
1579012099980,-0.2134552,-0.55044556,9.856766
1579012099984,-0.20149231,-0.5432739000000001,9.866348
1579012099990,-0.22064209,-0.5265045,9.840012
1579012099995,-0.2134552,-0.49777222,9.825652999999999
1579012099999,-0.22064209,-0.5241089,9.825652999999999
1579012100005,-0.22064209,-0.5049591,9.832825
1579012100010,-0.2421875,-0.50735474,9.820862
1579012100015,-0.23979187,-0.48820496,9.873535
1579012100020,-0.23022461,-0.50016785,9.854385
1579012100026,-0.2589569,-0.4618683,9.83522
1579012100030,-0.2421875,-0.5025635,9.828049
1579012100036,-0.24458313,-0.5265045,9.871139999999999
1579012100041,-0.2421875,-0.512146,9.8471985
1579012100045,-0.24937439,-0.49537659999999994,9.825652999999999
1579012100051,-0.2637329,-0.50735474,9.861557000000001
1579012100056,-0.24458313,-0.5145416,9.820862
1579012100061,-0.24697876,-0.52171326,9.837616
1579012100065,-0.24458313,-0.52890015,9.878326
1579012100070,-0.24458313,-0.5480499,9.859161
1579012100076,-0.23979187,-0.5408783,9.794525
1579012100080,-0.21585083,-0.5408783,9.830428999999999
1579012100086,-0.20867919999999998,-0.52171326,9.885498
1579012100091,-0.20149231,-0.5193329000000001,9.820862
1579012100096,-0.22782898,-0.5265045,9.77298
1579012100102,-0.2421875,-0.5145416,9.684387
1579012100107,-0.19430542,-0.5265045,9.899872
1579012100111,-0.20388794,-0.5193329000000001,10.002823
1579012100117,-0.21105957,-0.5336914,9.840012
1579012100122,-0.21585083,-0.50735474,9.883102000000001
1579012100127,-0.18951416,-0.5336914,10.007614
1579012100132,-0.19670105,-0.46905518,9.969299000000001
1579012100137,-0.22064209,-0.45228577,9.765792999999999
1579012100142,-0.23501587,-0.52890015,9.679596
1579012100147,-0.26133728,-0.5743866,9.77298
1579012100152,-0.24937439,-0.55763245,9.8471985
1579012100156,-0.24458313,-0.5336914,9.902267
1579012100162,-0.22064209,-0.55044556,9.942963
1579012100167,-0.25656128,-0.5432739000000001,9.907043
1579012100172,-0.32119749999999997,-0.5432739000000001,9.907043
1579012100177,-0.29006958,-0.52171326,9.928604
1579012100183,-0.33796692,-0.5528411999999999,9.895081
1579012100188,-0.37147522,-0.64382935,9.816071
1579012100192,-0.2781067,-0.6893158,9.653259
1579012100198,-0.14642334,-0.6390380999999999,9.552703999999999
1579012100203,-0.13444519,-0.49537659999999994,9.478485000000001
1579012100207,-0.18711853,-0.30384827,9.504822
1579012100213,-0.23739624,-0.20089722,9.746642999999999
1579012100217,-0.29486084,-0.21047974,9.966904
1579012100223,-0.27571106,-0.41159058,9.952544999999999
1579012100228,-0.34513855,-0.5408783,9.729874
1579012100232,-0.33557129999999996,-0.60791016,9.667633
1579012100238,-0.28529358,-0.5432739000000001,9.780151
1579012100243,-0.28289795,-0.49537659999999994,9.851989999999999
1579012100248,-0.30444336,-0.5241089,9.921417
1579012100253,-0.29006958,-0.5336914,9.935775999999999
1579012100258,-0.21585083,-0.52890015,9.945358
1579012100264,-0.14881897,-0.6055145000000001,9.942963
1579012100269,-0.15840149,-0.5049591,9.878326
1579012100273,-0.20388794,-0.38525390000000004,9.660446
1579012100278,-0.25656128,-0.41876220000000003,9.770584
1579012100284,-0.20628357,-0.52890015,10.014786
1579012100289,-0.22303772,-0.52890015,9.93338
1579012100293,-0.28767395,-0.53848267,9.686783
1579012100298,-0.32119749999999997,-0.591156,9.739456
1579012100303,-0.28050232,-0.5528411999999999,9.816071
1579012100309,-0.3403473,-0.53848267,9.816071
1579012100314,-0.37866209999999995,-0.5145416,9.904663000000001
1579012100319,-0.32119749999999997,-0.51693726,9.974091
1579012100325,-0.24697876,-0.51693726,9.947754
1579012100329,-0.3283844,-0.54566956,9.868744
1579012100335,-0.31880188,-0.5432739000000001,9.923813
1579012100340,-0.33078003,-0.5600281,9.842407000000001
1579012100344,-0.306839,-0.5839691,9.763397
1579012100349,-0.33078003,-0.6174927,9.83522
1579012100355,-0.43133545,-0.59594727,9.878326
1579012100360,-0.41218567,-0.51693726,9.878326
1579012100365,-0.40499878,-0.48101807,9.794525
1579012100370,-0.43133545,-0.5408783,9.698761
1579012100375,-0.42414856,-0.5480499,9.777771000000001
1579012100379,-0.22303772,-0.5408783,9.830428999999999
1579012100385,-0.05305481,-0.5480499,9.868744
1579012100391,-0.02911377,-0.47862244,9.899872
1579012100395,0.00440979,-0.43792725,9.844803
1579012100400,0.11933899,-0.4427185,9.796921000000001
1579012100405,0.14567566,-0.45228577,9.765792999999999
1579012100410,0.07383728,-0.41159058,9.796921000000001
1579012100416,-0.05545044,-0.38525390000000004,9.749039
1579012100421,-0.13923645,-0.33737183,9.856766
1579012100425,-0.28529358,-0.60072327,10.096191000000001
1579012100431,-2.425705,-2.121048,6.1697083
1579012100436,-4.3458557,-2.3006134,8.089844
1579012100440,0.16003418,-0.33737183,13.163162
1579012100445,0.21031189,0.43595886,12.63884
1579012100451,-0.5486449999999999,0.39286804,11.125702
1579012100456,-0.9580536000000001,-0.09075928,8.755432
1579012100461,-0.6970824999999999,-0.5432739000000001,8.465744
1579012100467,-0.1847229,-1.0675964,9.622147
1579012100471,0.07623291,-1.1585846000000002,10.225479
1579012100477,0.10736084,-0.96224976,10.235062
1579012100482,-0.12487793,-0.7395935,9.818466
1579012100487,-0.12727356,-0.41638184,9.753815
1579012100491,0.09539795,-0.10992432,9.732269
1579012100497,0.32284546,-0.08358765,9.828049
1579012100502,0.36114502,-0.220047,9.99324
1579012100506,0.5383148,-0.28230286,10.201538000000001
1579012100511,0.6652069,-0.21047974,9.840012
1579012100517,0.6436615,-0.21765137,9.365967
1579012100521,0.5646515000000001,-0.28709412,9.284561
1579012100527,0.56225586,-0.26315308,9.722702
1579012100531,0.5048064999999999,-0.21047974,10.127319
1579012100537,0.29171753,-0.22962952,10.223083500000001
1579012100542,-0.25416565,-0.53848267,9.926208500000001
1579012100548,-0.31163025,-0.59832764,9.59581
1579012100553,-0.23501587,-0.43553162,9.605377
1579012100558,-0.23262024,-0.5241089,9.751434
1579012100563,-0.21585083,-0.5743866,9.931000000000001
1579012100568,-0.26133728,-0.6821289,10.17041
1579012100573,-0.34753418,-0.72761536,10.215897
1579012100578,-0.36428833,-0.64382935,9.928604
1579012100583,-0.2421875,-0.34454346,9.574249
1579012100587,0.09060669,-0.07640076,9.571869
1579012100592,0.20072937,-0.011749268,9.756210000000001
1579012100598,0.37791443,0.055282593,9.763397
1579012100603,0.40423584,-0.033309937000000005,9.468917999999999
1579012100608,0.23425293,-0.17695618,9.303711
1579012100614,0.00680542,-0.34693909999999994,9.509613
1579012100619,-0.25416565,-0.591156,9.777771000000001
1579012100623,-0.5270996,-0.7659302,9.966904
1579012100629,-0.6468048000000001,-0.9598540999999999,9.875931
1579012100633,-0.682724,-1.0436554,9.696365
1579012100639,-0.7186431999999999,-1.0747833,9.734665
1579012100644,-0.7880706999999999,-1.0245056000000001,10.357161999999999
1579012100648,-0.3690796,-0.73480225,10.493637
1579012100654,-0.10572815,-0.49060059999999994,9.916625999999999
1579012100659,-0.23739624,-0.53608704,9.885498
1579012100663,-0.22303772,-0.5552368000000001,9.885498
1579012100669,-0.15361023,-0.53848267,9.811278999999999
1579012100673,-0.13684082,-0.44989014,9.830428999999999
1579012100679,-0.06980896,-0.3924408,9.844803
1579012100685,-0.09375,-0.38764954,9.99324
1579012100690,-0.2421875,-0.53608704,9.926208500000001
1579012100694,-0.22782898,-0.56481934,9.703536999999999
1579012100699,-0.19670105,-0.45947266,9.818466
1579012100705,-0.24937439,-0.48580933,9.897476
1579012100710,-0.26133728,-0.52890015,9.784943
1579012100715,-0.42175293,-0.646225,9.768188
1579012100719,-0.6683655,-0.7180481,9.672424000000001
1579012100724,-0.8503113000000001,-0.6629791,9.4952545
1579012100729,-0.73539734,-0.6390380999999999,9.555099499999999
1579012100735,-0.45048523,-0.646225,9.737061
1579012100739,-0.24458313,-0.5767821999999999,9.923813
1579012100744,-0.04826355,-0.44032288,9.981277
1579012100749,0.21749878,-0.26075745,9.976486
1579012100756,0.30368042,-0.31820679999999996,9.902267
1579012100761,0.25579834,-0.39961243,9.861557000000001
1579012100766,0.10736084,-0.38764954,9.777771000000001
1579012100771,-0.15361023,-0.41638184,9.892685
1579012100776,-0.2134552,-0.53848267,9.842407000000001
1579012100781,-0.20149231,-0.49777222,9.744247
1579012100785,-0.19909668,-0.47143555,9.928604
1579012100790,-0.20867919999999998,-0.50016785,9.868744
1579012100795,-0.29006958,-0.63664246,9.799316000000001
1579012100800,-0.58695984,-0.87846375,9.902267
1579012100806,-0.7234191999999999,-0.84254456,9.883102000000001
1579012100811,-0.6731415,-0.62228394,9.7921295
1579012100815,-0.62286377,-0.48580933,9.761002000000001
1579012100820,-0.4409027,-0.43074036,9.765792999999999
1579012100826,-0.21105957,-0.39961243,9.863953
1579012100832,-0.10333252,-0.35412598,9.875931
1579012100837,-0.0650177,-0.3684845,9.928604
1579012100842,-0.02192688,-0.40440370000000003,9.923813
1579012100847,0.01399231,-0.33737183,9.892685
1579012100852,-0.08178711,-0.34933472,9.727478
1579012100856,-0.15600586,-0.42834473,9.69397
1579012100861,-0.22543335,-0.49299622,9.828049
1579012100866,-0.29725647,-0.5552368000000001,9.902267
1579012100872,-0.37626648,-0.591156,9.966904
1579012100877,-0.42893982,-0.6031189,9.945358
1579012100882,-0.36428833,-0.62228394,9.938171
1579012100887,-0.15361023,-0.59594727,9.940567
1579012100892,-0.02671814,-0.56721497,9.789734
1579012100898,0.02116394,-0.5408783,9.727478
1579012100903,0.07623291,-0.48580933,9.796921000000001
1579012100908,0.1696167,-0.46665955,9.947754
1579012100913,0.33480835,-0.43792725,9.988449000000001
1579012100918,0.15284729,-0.3972168,9.904663000000001
1579012100922,0.13609314,-0.43553162,9.942963
1579012100928,0.25819397,-0.670166,9.423416
1579012100932,0.69873047,-0.6821289,9.521591
1579012100938,0.4880371,-0.40200806,9.600586
1579012100942,-0.19430542,-0.15301514,9.916625999999999
1579012100948,-0.39541626,-0.06442261,10.172806
1579012100953,-0.48880005,-0.14103699,10.357161999999999
1579012100957,-0.5845642,-0.31820679999999996,10.36673
1579012100963,-0.6468048000000001,-0.5241089,10.134506
1579012100968,-0.55104065,-0.7395935,9.849594
1579012100974,-0.45288086,-0.8281708000000001,9.435394
1579012100979,-0.44329834,-0.7826843000000001,9.124145500000001
1579012100984,-0.35951233,-0.59594727,8.726714999999999
1579012100989,-0.32598877,-0.5241089,9.459335000000001
1579012100994,-0.04347229,-0.62228394,10.66362
1579012100999,-0.06022644,-0.5743866,10.989227
1579012101004,-0.21824646,-0.48101807,9.753815
1579012101008,-0.2996521,-0.33976746,8.990067
1579012101014,-0.23979187,-0.38764954,9.320464999999999
1579012101018,-0.16078186,-0.53608704,10.048309
1579012101024,-0.12008667,-0.6031189,10.297302
1579012101028,-0.17515564,-0.53608704,9.940567
1579012101034,-0.25177002,-0.5265045,9.610168
1579012101039,-0.23501587,-0.5025635,9.559891
1579012101045,-0.28050232,-0.49777222,9.816071
1579012101050,-0.29486084,-0.55044556,10.029160000000001
1579012101055,-0.28050232,-0.5815735,10.055496
1579012101060,-0.31163025,-0.59594727,9.808883999999999
1579012101065,-0.28767395,-0.52890015,9.6772
1579012101070,-0.28050232,-0.47143555,9.753815
1579012101075,-0.26133728,-0.5241089,9.91423
1579012101079,-0.26133728,-0.54566956,9.957321
1579012101084,-0.23979187,-0.5193329000000001,9.866348
1579012101090,-0.24458313,-0.5336914,9.751434
1579012101095,-0.2421875,-0.51693726,9.804092
1579012101100,-0.23501587,-0.50016785,9.902267
1579012101105,-0.20628357,-0.5480499,9.935775999999999
1579012101110,-0.20628357,-0.5265045,9.828049
1579012101116,-0.23262024,-0.50975037,9.780151
1579012101121,-0.2421875,-0.49299622,9.770584
1579012101125,-0.22064209,-0.49537659999999994,9.868744
1579012101131,-0.22303772,-0.48820496,9.83522
1579012101135,-0.23979187,-0.51693726,9.777771000000001
1579012101141,-0.24458313,-0.51693726,9.83522
1579012101146,-0.2421875,-0.5145416,9.818466
1579012101151,-0.23501587,-0.55044556,9.808883999999999
1579012101156,-0.19909668,-0.50016785,9.873535
1579012101161,-0.2421875,-0.52171326,9.861557000000001
1579012101166,-0.23979187,-0.512146,9.832825
1579012101171,-0.2421875,-0.50016785,9.856766
1579012101176,-0.22543335,-0.5241089,9.840012
1579012101181,-0.24937439,-0.5049591,9.806488
1579012101185,-0.23979187,-0.5145416,9.840012
1579012101192,-0.22543335,-0.50016785,9.840012
1579012101197,-0.20388794,-0.50016785,9.794525
1579012101201,-0.21585083,-0.5265045,9.8471985
1579012101207,-0.21824646,-0.51693726,9.849594
1579012101212,-0.23739624,-0.5408783,9.804092
1579012101217,-0.22303772,-0.5025635,9.828049
1579012101222,-0.23739624,-0.5193329000000001,9.8471985
1579012101227,-0.25656128,-0.50016785,9.808883999999999
1579012101232,-0.23979187,-0.49060059999999994,9.830428999999999
1579012101237,-0.23979187,-0.49060059999999994,9.828049
1579012101242,-0.23739624,-0.48341369999999995,9.825652999999999
1579012101246,-0.22782898,-0.52171326,9.820862
1579012101252,-0.26612854,-0.5265045,9.818466
1579012101256,-0.23262024,-0.53608704,9.8471985
1579012101262,-0.22782898,-0.49537659999999994,9.851989999999999
1579012101268,-0.22543335,-0.53848267,9.849594
1579012101273,-0.22303772,-0.52171326,9.859161
1579012101278,-0.2421875,-0.512146,9.7921295
1579012101283,-0.23739624,-0.50016785,9.837616
1579012101288,-0.24697876,-0.5265045,9.811278999999999
1579012101293,-0.24458313,-0.51693726,9.83522
1579012101298,-0.2134552,-0.5049591,9.811278999999999
1579012101302,-0.23501587,-0.49060059999999994,9.828049
1579012101308,-0.23739624,-0.52171326,9.796921000000001
1579012101313,-0.23262024,-0.5145416,9.8471985
1579012101317,-0.23262024,-0.49777222,9.837616
1579012101323,-0.23262024,-0.5241089,9.842407000000001
1579012101327,-0.25177002,-0.5336914,9.837616
1579012101333,-0.24458313,-0.49537659999999994,9.820862
1579012101339,-0.24458313,-0.51693726,9.823257
1579012101344,-0.2421875,-0.5265045,9.859161
1579012101348,-0.23739624,-0.5193329000000001,9.851989999999999
1579012101354,-0.25656128,-0.51693726,9.849594
1579012101359,-0.2421875,-0.5025635,9.823257
1579012101363,-0.23022461,-0.5049591,9.837616
1579012101369,-0.25416565,-0.5241089,9.818466
1579012101373,-0.24937439,-0.49537659999999994,9.844803
1579012101379,-0.23979187,-0.50735474,9.840012
1579012101383,-0.20867919999999998,-0.4762268,9.816071
1579012101388,-0.21105957,-0.50735474,9.823257
1579012101394,-0.23022461,-0.5312958000000001,9.823257
1579012101399,-0.2421875,-0.48101807,9.825652999999999
1579012101403,-0.25177002,-0.50975037,9.844803
1579012101410,-0.24458313,-0.51693726,9.8471985
1579012101415,-0.24458313,-0.49537659999999994,9.844803
1579012101420,-0.23979187,-0.48580933,9.842407000000001
1579012101424,-0.23739624,-0.49537659999999994,9.885498
1579012101429,-0.23022461,-0.50975037,9.842407000000001
1579012101434,-0.22064209,-0.50735474,9.863953
1579012101439,-0.22782898,-0.5193329000000001,9.849594
1579012101445,-0.22303772,-0.5049591,9.808883999999999
1579012101449,-0.23501587,-0.54566956,9.859161
1579012101455,-0.24458313,-0.53608704,9.825652999999999
1579012101459,-0.2421875,-0.5193329000000001,9.789734
1579012101464,-0.23739624,-0.5336914,9.840012
1579012101469,-0.20867919999999998,-0.49060059999999994,9.818466
1579012101475,-0.23739624,-0.48101807,9.840012
1579012101481,-0.23501587,-0.50975037,9.837616
1579012101485,-0.24458313,-0.49537659999999994,9.828049
1579012101491,-0.22543335,-0.50735474,9.832825
1579012101495,-0.22543335,-0.5049591,9.832825
1579012101500,-0.23262024,-0.50975037,9.808883999999999
1579012101506,-0.23501587,-0.5049591,9.837616
1579012101511,-0.23022461,-0.5193329000000001,9.820862
1579012101516,-0.2134552,-0.5025635,9.823257
1579012101521,-0.22303772,-0.50975037,9.813675
1579012101526,-0.23501587,-0.50975037,9.811278999999999
1579012101531,-0.22303772,-0.5193329000000001,9.840012
1579012101536,-0.23979187,-0.5049591,9.83522
1579012101541,-0.24458313,-0.5049591,9.8471985
1579012101545,-0.23022461,-0.5145416,9.832825
1579012101552,-0.24697876,-0.512146,9.832825
1579012101557,-0.23501587,-0.50975037,9.840012
1579012101561,-0.22543335,-0.5312958000000001,9.840012
1579012101567,-0.25416565,-0.5193329000000001,9.804092
1579012101571,-0.24937439,-0.5312958000000001,9.823257
